id,president_id,headline,url,section,word_count,date,keywords,,,,,,,,,,,,,,,,,,
5ad7c9fc47de81a901223cea,2,Our Gold-Leaf Presidency,https://www.nytimes.com/2018/04/18/opinion/mar-a-lago-white-house.html,OpEd,877,2018-04-18,"[('persons', 'Trump, Donald J'), ('organizations', 'Mar-a-Lago (Palm Beach, Fla)'), ('subject', 'United States Politics and Government'), ('subject', 'Conflicts of Interest'), ('persons', 'Pruitt, Scott')]",,,,,,,,,,,,,,,,,,
5af4ce2847de81a901227deb,2,Copy Edit This! Quiz No. 12,https://www.nytimes.com/interactive/2018/05/10/insider/copy-edit-this-quiz-12.html,Times Insider,0,2018-05-10,[],,,,,,,,,,,,,,,,,,
5ae2f12547de81a901225709,2,Don't Delete Kanye,https://www.nytimes.com/2018/04/27/opinion/delete-kanye-trump-support.html,OpEd,820,2018-04-27,"[('subject', 'Art'), ('subject', 'Politics and Government'), ('subject', 'Music'), ('subject', 'Social Media'), ('persons', 'Trump, Donald J'), ('persons', 'West, Kanye'), ('persons', 'Eno, Brian'), ('glocations', 'Israel'), ('persons', 'Cohen, Leonard'), ('organizations', 'Twitter')]",,,,,,,,,,,,,,,,,,
5b1ef52147de81a90122d6c3,2,"North Korea, G-7, Net Neutrality: Your Monday Evening Briefing",https://www.nytimes.com/2018/06/11/briefing/north-korea-g-7-net-neutrality.html,NYTNow,1096,2018-06-11,[],,,,,,,,,,,,,,,,,,
5ab4667547de81a901215bbc,2,How the Left and the Right Reacted to John Bolton as National Security Adviser,https://www.nytimes.com/2018/03/22/us/politics/republicans-democrats-react-bolton.html,Washington,393,2018-03-23,"[('subject', 'United States Politics and Government'), ('persons', 'Bolton, John R'), ('persons', 'Bush, George W'), ('persons', 'Flynn, Michael T'), ('persons', 'McMaster, H R'), ('persons', 'Trump, Donald J'), ('organizations', 'Fox Broadcasting Co'), ('organizations', 'National Security Council')]",,,,,,,,,,,,,,,,,,
5b33e3d500a1bc2872e65e0b,2,"China Won't Yield 'Even One Inch' of South China Sea, Xi Tells Mattis",https://www.nytimes.com/2018/06/27/world/asia/mattis-xi-china-sea.html,Foreign,871,2018-06-27,"[('subject', 'United States International Relations'), ('subject', 'Defense and Military Forces'), ('subject', 'United States Defense and Military Forces'), ('organizations', 'Defense Department'), ('persons', 'Mattis, James N'), ('persons', 'Xi Jinping'), ('glocations', 'South China Sea'), ('glocations', 'Taiwan')]",,,,,,,,,,,,,,,,,,
5b4dbfb700a1bc2872e7cc8f,2,"UnitedHealth Second Quarter Medical Costs Miss Estimates, Shares Slide",https://www.nytimes.com/reuters/2018/07/17/business/17reuters-unitedhealth-results.html,None,459,2018-07-17,[],,,,,,,,,,,,,,,,,,
5af8948747de81a901228447,2,He Was a Tireless Critic of the Iran Deal. Now He Insists He Wanted to Save It.,https://www.nytimes.com/2018/05/13/us/politics/mark-dubowitz-iran-deal.html,Washington,1097,2018-05-13,"[('persons', 'Dubowitz, Mark'), ('subject', 'Nuclear Weapons'), ('glocations', 'Iran'), ('subject', 'United States International Relations'), ('subject', 'Think Tanks'), ('organizations', 'Foundation for Defense of Democracies')]",,,,,,,,,,,,,,,,,,
5afebc9547de81a901229184,2,Goldman's Succession Timeline Takes Shape: DealBook Briefing,https://www.nytimes.com/2018/05/18/business/dealbook/cbs-shari-redstone-fight.html,Business,2345,2018-05-18,"[('subject', 'Mergers, Acquisitions and Divestitures'), ('organizations', 'CBS Corporation'), ('persons', 'Redstone, Shari'), ('persons', 'Moonves, Leslie')]",,,,,,,,,,,,,,,,,,
5b47554800a1bc2872e7c068,2,Broadcom Loses $19 Billion in Market Value After Bid to Buy CA,https://www.nytimes.com/reuters/2018/07/12/business/12reuters-ca-m-a-broadcom.html,None,595,2018-07-12,[],,,,,,,,,,,,,,,,,,
5b0d40e747de81a90122ab14,2,"1,475 Missing Immigrant Children",https://www.nytimes.com/2018/05/29/opinion/1475-missing-immigrant-children.html,OpEd,493,2018-05-29,"[('subject', 'Illegal Immigration'), ('organizations', 'Immigration and Customs Enforcement (US)'), ('glocations', 'Mexico'), ('subject', 'Children and Childhood'), ('subject', 'Asylum, Right of')]",,,,,,,,,,,,,,,,,,
5ae64edd47de81a901225c3b,2,Pompeo and Palestinians Have 'Nothing to Discuss' Amid Gaza Crisis,https://www.nytimes.com/2018/04/29/world/middleeast/mike-pompeo-israel-palestinians.html,Foreign,1022,2018-04-29,"[('persons', 'Pompeo, Mike'), ('glocations', 'Israel'), ('subject', 'Palestinians'), ('persons', 'Netanyahu, Benjamin'), ('glocations', 'Gaza Strip'), ('glocations', 'Jerusalem (Israel)'), ('subject', 'United States International Relations')]",,,,,,,,,,,,,,,,,,
5b489f0900a1bc2872e7c3bc,2,"JPMorgan Profit Beats on Better-Than-Expected Trading, Loan Growth",https://www.nytimes.com/reuters/2018/07/13/business/13reuters-jpmorgan-results.html,None,446,2018-07-13,[],,,,,,,,,,,,,,,,,,
5ac2b63f47de81a90121b5f7,2,"In Indiana and Beyond, Bruising G.O.P. Primary Fights Worry Party Leaders",https://www.nytimes.com/2018/04/02/us/politics/republican-senate-primary-fights-indiana.html,Washington,1468,2018-04-02,"[('organizations', 'Republican Party'), ('subject', 'Midterm Elections (2018)'), ('subject', 'Primaries and Caucuses'), ('subject', 'United States Politics and Government'), ('subject', 'Elections, Senate'), ('organizations', 'Senate'), ('persons', 'Donnelly, Joseph Simon'), ('persons', 'Messer, Luke (1969- )'), ('persons', 'Trump, Donald J'), ('glocations', 'Indiana'), ('persons', 'Braun, Michael (1954- )'), ('persons', 'Rokita, Todd (1970- )')]",,,,,,,,,,,,,,,,,,
5b47aa6200a1bc2872e7c188,2,Broadcom's Bond Spreads Blow Out After Surprise CA Bid,https://www.nytimes.com/reuters/2018/07/12/business/12reuters-broadcom-bond.html,None,443,2018-07-12,[],,,,,,,,,,,,,,,,,,
5b05cd9147de81a901229d5b,2,Republicans Choose Their Alternative to Gov. Cuomo: Marcus Molinaro,https://www.nytimes.com/2018/05/23/nyregion/republican-cuomo-molinaro-governor-ny.html,Metro,880,2018-05-23,"[('persons', 'Molinaro, Marcus J'), ('organizations', 'Republican Party'), ('subject', 'Elections, Governors'), ('subject', 'Politics and Government'), ('persons', 'Cuomo, Andrew M'), ('persons', 'Nixon, Cynthia'), ('glocations', 'New York State')]",,,,,,,,,,,,,,,,,,
5b2b77e647de81a90122ec96,2,The Prince Who Would Remake the World,https://www.nytimes.com/2018/06/21/opinion/sunday/saudi-arabia-women-drivers.html,OpEd,4250,2018-06-21,"[('subject', 'Women and Girls'), ('subject', 'Muslims and Islam'), ('persons', 'Faisal bin Abdulaziz Al Saud, King of Saudi Arabia'), ('persons', 'Hathloul, Loujain al-'), ('persons', 'Mohammed bin Salman (1985- )'), ('glocations', 'Saudi Arabia'), ('glocations', 'Riyadh (Saudi Arabia)'), ('persons', 'Otaiba, Yousef al-')]",,,,,,,,,,,,,,,,,,
5b04732747de81a901229822,2,What Islamophobic Politicians Can Learn From Mormons,https://www.nytimes.com/2018/05/22/opinion/mormons-islamophobia-utah.html,OpEd,784,2018-05-22,"[('organizations', 'Republican Party'), ('subject', 'Muslims and Islam'), ('subject', 'Freedom of Religion'), ('subject', 'Mormons (Church of Jesus Christ of Latter-Day Saints)'), ('subject', 'Muslim Americans'), ('glocations', 'United States'), ('glocations', 'Utah'), ('persons', 'Trump, Donald J'), ('subject', 'United States Politics and Government')]",,,,,,,,,,,,,,,,,,
5b30a10900a1bc2872e65503,2,Into the Wild With Kanye West,https://www.nytimes.com/2018/06/25/arts/music/kanye-west-ye-interview.html,Arts&Leisure,4784,2018-06-25,"[('subject', 'Rap and Hip-Hop'), ('subject', 'Culture (Arts)'), ('persons', 'West, Kanye'), ('creative_works', 'Ye (Album)'), ('subject', 'Blacks')]",,,,,,,,,,,,,,,,,,
5acc7e7547de81a9012205f2,2,Stephen Colbert Imagines How the Michael Cohen F.B.I. Raid Went,https://www.nytimes.com/2018/04/10/arts/television/stephen-colbert-michael-cohen-raid-stormy-daniels.html,Culture,607,2018-04-10,"[('persons', 'Cohen, Michael D (1966- )'), ('persons', 'Clifford, Stephanie (1979- )'), ('persons', 'Colbert, Stephen'), ('persons', 'Kimmel, Jimmy'), ('creative_works', 'Late Night with Seth Meyers (TV Program)'), ('persons', 'Fallon, Jimmy'), ('creative_works', 'Late Show with Stephen Colbert (TV Program)'), ('creative_works', 'Saturday Night Live (TV Program)'), ('creative_works', 'The Tonight Show (TV Program)')]",,,,,,,,,,,,,,,,,,
5ae3c8d947de81a90122596f,2,Yipes! They Canned the Chaplain,https://www.nytimes.com/2018/04/27/opinion/patrick-conroy-chaplain-trump.html,OpEd,929,2018-04-28,"[('persons', 'Conroy, Patrick J'), ('subject', 'Chaplains'), ('persons', 'Ryan, Paul D Jr'), ('organizations', 'House of Representatives'), ('subject', 'United States Politics and Government')]",,,,,,,,,,,,,,,,,,
5adce9c547de81a901224693,2,Punishing Wells Fargo,https://www.nytimes.com/2018/04/22/opinion/wells-fargo.html,Letters,167,2018-04-22,"[('organizations', 'Wells Fargo & Company'), ('subject', 'Fines (Penalties)'), ('subject', 'Banking and Financial Institutions')]",,,,,,,,,,,,,,,,,,
5b0bc51b47de81a90122a8bb,2,"Black Defendants Get Longer Sentences From Republican-Appointed Judges, Study Finds",https://www.nytimes.com/2018/05/28/us/politics/black-defendants-women-prison-terms-study.html,Washington,905,2018-05-28,"[('subject', 'Courts and the Judiciary'), ('subject', 'Federal Courts (US)'), ('subject', 'Sentences (Criminal)'), ('subject', 'Blacks'), ('subject', 'Women and Girls'), ('organizations', 'Republican Party'), ('organizations', 'Democratic Party'), ('persons', 'Yang, Crystal S'), ('persons', 'Cohen, Alma')]",,,,,,,,,,,,,,,,,,
5ad9b38247de81a9012241b2,2,"James Comey, Prince, 'Westworld': Your Friday Briefing",https://www.nytimes.com/2018/04/20/briefing/james-comey-prince-westworld.html,NYTNow,1363,2018-04-20,[],,,,,,,,,,,,,,,,,,
5ad5e74447de81a90122372f,2,"Weekly News Quiz for Students: A Tell-All Memoir, Airstrikes, Zuckerberg Testimony",https://www.nytimes.com/interactive/2018/04/17/learning/17StudentNewsQuiz-Comey-Airstrikes-Zuckerberg.html,The Learning Network,0,2018-04-17,[],,,,,,,,,,,,,,,,,,
5adf711647de81a901224c4e,2,"Scott Pruitt, 'Protecting His Own Environment'",https://www.nytimes.com/2018/04/24/opinion/scott-pruitt.html,Letters,338,2018-04-24,"[('persons', 'Pruitt, Scott'), ('organizations', 'Environmental Protection Agency')]",,,,,,,,,,,,,,,,,,
5b1beb7d47de81a90122cdae,2,Who Will Pick Up the Supreme Leader's Hotel Tab?,https://www.nytimes.com/2018/06/09/opinion/who-will-pick-up-the-supreme-leaders-hotel-tab.html,OpEd,583,2018-06-09,"[('subject', 'Hotels and Travel Lodgings'), ('persons', 'Kim Jong-un'), ('persons', 'Trump, Donald J'), ('glocations', 'North Korea'), ('glocations', 'United States'), ('glocations', 'Singapore')]",,,,,,,,,,,,,,,,,,
5b47519c00a1bc2872e7c05e,2,"California Today: Los Angeles and Its Newspaper, Explained by Three Buildings",https://www.nytimes.com/2018/07/12/us/california-today-los-angeles-newspaper-buildings.html,NYTNow,998,2018-07-12,[],,,,,,,,,,,,,,,,,,
5b45905a00a1bc2872e6b262,2,U.S. Regulator Shelves Reform on Voting in Board Fights: Sources,https://www.nytimes.com/reuters/2018/07/11/business/11reuters-sec-universalproxy.html,None,964,2018-07-11,[],,,,,,,,,,,,,,,,,,
5b03190b47de81a9012295f2,2,"A Battle for the 'Soul of America'? It's as Old as America, One Historian Notes",https://www.nytimes.com/2018/05/21/books/review/jon-meacham-soul-of-america.html,BookReview,1313,2018-05-21,"[('subject', 'Books and Literature'), ('creative_works', 'The Soul of America: The Battle for Our Better Angels (Book)'), ('persons', 'Meacham, Jon'), ('subject', 'United States Politics and Government'), ('subject', 'Presidents and Presidency (US)')]",,,,,,,,,,,,,,,,,,
5b430f0f00a1bc2872e67c8b,2,Take Five-World Markets Themes for the Week Ahead,https://www.nytimes.com/reuters/2018/07/09/business/09reuters-global-markets-themes.html,None,956,2018-07-09,[],,,,,,,,,,,,,,,,,,
5ae36c3d47de81a9012258bd,2,Firing of House Chaplain Causes Uproar on Capitol Hill,https://www.nytimes.com/2018/04/27/us/politics/house-chaplain-fired.html,Washington,1530,2018-04-27,"[('persons', 'Conroy, Patrick J'), ('persons', 'Ryan, Paul D Jr'), ('organizations', 'House of Representatives'), ('subject', 'Chaplains'), ('subject', 'United States Politics and Government')]",,,,,,,,,,,,,,,,,,
5ae310e347de81a901225767,2,Lawyer Who Was Said to Have Dirt on Clinton Had Closer Ties to Kremlin Than She Let On,https://www.nytimes.com/2018/04/27/us/natalya-veselnitskaya-trump-tower-russian-prosecutor-general.html,Washington,1140,2018-04-27,"[('persons', 'Veselnitskaya, Natalia'), ('subject', 'Russian Interference in 2016 US Elections and Ties to Trump Associates'), ('organizations', 'Trump Tower (Manhattan, NY)'), ('persons', 'Chaika, Yuri Y'), ('subject', 'United States Politics and Government'), ('organizations', 'Justice Department'), ('persons', 'Trump, Donald J'), ('glocations', 'Russia')]",,,,,,,,,,,,,,,,,,
5ae76cb847de81a901225e83,2,Somehow the Least Scandalous Thing in D.C. This Weekend Was the Playboy Party,https://www.nytimes.com/2018/04/30/style/correspondents-dinner-playboy-party.html,National,740,2018-04-30,"[('subject', 'Parties (Social)'), ('subject', 'Freedom of the Press'), ('organizations', 'Playboy Magazine'), ('glocations', 'Washington (DC)')]",,,,,,,,,,,,,,,,,,
5b4b9a1e00a1bc2872e7c880,2,U.K. Poisoning Inquiry Turns to Russian Agency in Mueller Indictments,https://www.nytimes.com/2018/07/15/world/europe/uk-skripal-russia-novichok.html,Foreign,1696,2018-07-15,"[('subject', 'Espionage and Intelligence Services'), ('organizations', 'GRU (Russia)'), ('subject', 'Poisoning and Poisons'), ('subject', 'Russian Interference in 2016 US Elections and Ties to Trump Associates'), ('persons', 'Skripal, Sergei V'), ('persons', 'Skripal, Yulia S'), ('subject', 'Politics and Government'), ('glocations', 'Great Britain'), ('glocations', 'Russia'), ('subject', 'International Relations'), ('subject', 'Cyberwarfare and Defense'), ('organizations', 'KGB'), ('persons', 'Trump, Donald J'), ('subject', 'Diplomatic Service, Embassies and Consulates'), ('persons', 'Putin, Vladimir V')]",,,,,,,,,,,,,,,,,,
5abcc2be47de81a90121930d,2,Why Reining in Amazon Could be Difficult: DealBook Briefing,https://www.nytimes.com/2018/03/29/business/dealbook/tech-stocks-facebook-nvidia-tesla.html,Business,3032,2018-03-29,"[('organizations', 'Facebook Inc'), ('organizations', 'Tesla Motors Inc'), ('organizations', 'NVIDIA Corporation'), ('organizations', 'Amazon.com Inc'), ('subject', 'Regulation and Deregulation of Industry'), ('subject', 'Computers and the Internet')]",,,,,,,,,,,,,,,,,,
5ac1aded47de81a90121aeee,2,"Pope Francis, Uzbekistan, Denmark: Your Monday Briefing",https://www.nytimes.com/2018/04/02/briefing/pope-francis-uzbekistan-denmark.html,NYTNow,1372,2018-04-02,[],,,,,,,,,,,,,,,,,,
5b335c3c00a1bc2872e65c2b,2,Putin's Threats: More Bark Than Bite,https://www.nytimes.com/2018/06/27/opinion/putin-russia-west-war.html,OpEd,1142,2018-06-27,"[('subject', 'Propaganda'), ('persons', 'Putin, Vladimir V'), ('glocations', 'Russia'), ('subject', 'Defense and Military Forces'), ('subject', 'Bullies'), ('persons', 'Netanyahu, Benjamin')]",,,,,,,,,,,,,,,,,,
5b34a39600a1bc2872e65fe0,2,Everyone Is Canceled,https://www.nytimes.com/2018/06/28/style/is-it-canceled.html,Styles,1209,2018-06-28,"[('subject', 'Social Media'), ('subject', 'Celebrities'), ('subject', 'Social Conditions and Trends'), ('organizations', 'Twitter')]",,,,,,,,,,,,,,,,,,
5b464ce800a1bc2872e73365,2,Dirty Projectors Find Love in Dystopian Times on 'Lamp Lit Prose',https://www.nytimes.com/2018/07/11/arts/music/dirty-projectors-lamp-lit-prose-review.html,Culture,691,2018-07-11,"[('subject', 'Pop and Rock Music'), ('organizations', 'Dirty Projectors (Music Group)'), ('persons', 'Longstreth, David'), ('creative_works', 'Lamp Lit Prose (Album)')]",,,,,,,,,,,,,,,,,,
5b47ac7200a1bc2872e7c19d,2,Trade War May Steer Tax Cuts' Windfall to Even More Buybacks,https://www.nytimes.com/reuters/2018/07/12/business/12reuters-usa-funds-buybacks-analysis.html,None,733,2018-07-12,[],,,,,,,,,,,,,,,,,,
5b059d2047de81a901229c8e,2,The Rising Racial Liberalism of Democratic Voters,https://www.nytimes.com/2018/05/23/opinion/democrats-race.html,OpEd,1134,2018-05-23,"[('subject', 'Presidential Election of 2016'), ('subject', 'Liberalism (US Politics)'), ('subject', 'Race and Ethnicity'), ('organizations', 'Democratic Party'), ('subject', 'Blacks'), ('subject', 'United States Politics and Government'), ('persons', 'Obama, Barack')]",,,,,,,,,,,,,,,,,,
5afccbf047de81a901228e91,2,Women Win. Men Take a Powder.,https://www.nytimes.com/2018/05/16/opinion/women-pennsylvania-primary-election.html,OpEd,826,2018-05-17,"[('subject', 'United States Politics and Government'), ('subject', 'Elections, House of Representatives'), ('subject', 'Elections, Governors'), ('subject', 'Women and Girls'), ('organizations', 'House of Representatives'), ('glocations', 'Pennsylvania')]",,,,,,,,,,,,,,,,,,
5b3fe4a500a1bc2872e678a5,2,"Picking Berries, Playing Cards, Jumping in the Bay: The Canada Letter",https://www.nytimes.com/2018/07/06/world/canada/picking-berries-playing-cards-jumping-in-the-bay-the-canada-letter.html,Foreign,1409,2018-07-06,"[('subject', 'Fish and Other Marine Life'), ('subject', 'Porches, Patios and Decks')]",,,,,,,,,,,,,,,,,,
5b34a39900a1bc2872e65fe1,2,"White Supremacists' Use of Campus Propaganda Is Soaring, Report Finds",https://www.nytimes.com/2018/06/28/us/white-supremacist-groups-adl.html,Express,833,2018-06-28,"[('subject', 'Colleges and Universities'), ('subject', 'Race and Ethnicity'), ('subject', 'Whites'), ('subject', 'Immigration and Emigration'), ('subject', 'Propaganda'), ('organizations', 'Anti-Defamation League'), ('organizations', 'Immigration and Customs Enforcement (US)'), ('organizations', 'Texas A&M University'), ('subject', 'Fringe Groups and Movements')]",,,,,,,,,,,,,,,,,,
5b33522800a1bc2872e65c06,2,Mini-Golf in a Red Hook Warehouse,https://www.nytimes.com/2018/06/27/nyregion/mini-golf-shipwrecked-red-hook.html,Metropolitan,635,2018-06-27,"[('subject', 'Golf'), ('glocations', 'Red Hook (Brooklyn, NY)'), ('organizations', 'Shipwrecked Miniature Golf (Brooklyn, NY)')]",,,,,,,,,,,,,,,,,,
5b20302247de81a90122da2a,2,AT&amp;T Wins Approval for $85.4 Billion Time Warner Deal in Defeat for Justice Dept.,https://www.nytimes.com/2018/06/12/business/dealbook/att-time-warner-ruling-antitrust-case.html,Business,1248,2018-06-12,"[('subject', 'Media'), ('subject', 'Mergers, Acquisitions and Divestitures'), ('subject', 'Antitrust Laws and Competition Issues'), ('subject', 'Corporations'), ('subject', 'Regulation and Deregulation of Industry'), ('organizations', 'AT&T Inc'), ('organizations', 'Justice Department'), ('organizations', 'Time Warner Inc'), ('persons', 'Delrahim, Makan'), ('subject', 'Decisions and Verdicts'), ('persons', 'Leon, Richard J')]",,,,,,,,,,,,,,,,,,
5acbde4d47de81a9012200b6,2,"Kushners 'Negotiating Now,' Over Sale of Flagship Building",https://www.nytimes.com/2018/04/09/nyregion/kushner-vornado-flagship-office-tower.html,Metro,1005,2018-04-09,"[('subject', 'Real Estate (Commercial)'), ('subject', 'Real Estate and Housing (Residential)'), ('subject', 'Restoration and Renovation'), ('subject', 'Mortgages'), ('subject', 'Shopping and Retail'), ('organizations', 'Kushner Cos'), ('organizations', 'Vornado Realty Trust'), ('persons', 'Hadid, Zaha'), ('persons', 'Kushner, Charles'), ('persons', 'Kushner, Jared'), ('persons', 'Trump, Donald J'), ('glocations', 'Fifth Avenue (Manhattan, NY)'), ('glocations', 'Manhattan (NYC)'), ('glocations', 'Midtown Area (Manhattan, NY)')]",,,,,,,,,,,,,,,,,,
5af9817847de81a9012285fc,2,Israel Kills Dozens at Gaza Border as U.S. Embassy Opens in Jerusalem,https://www.nytimes.com/2018/05/14/world/middleeast/gaza-protests-palestinians-us-embassy.html,Foreign,2717,2018-05-14,"[('subject', 'Defense and Military Forces'), ('subject', 'Palestinians'), ('subject', 'Demonstrations, Protests and Riots'), ('subject', 'Politics and Government'), ('subject', 'Deaths (Fatalities)'), ('subject', 'Diplomatic Service, Embassies and Consulates'), ('organizations', 'Palestinian Authority'), ('persons', 'Mnuchin, Steven T'), ('persons', 'Kushner, Jared'), ('persons', 'Trump, Ivanka'), ('glocations', 'Gaza Strip'), ('glocations', 'Israel'), ('glocations', 'Jerusalem (Israel)'), ('subject', 'United States International Relations')]",,,,,,,,,,,,,,,,,,
5b1da91847de81a90122d364,2,ZTE's Near-Collapse May Be China's Sputnik Moment,https://www.nytimes.com/2018/06/10/technology/china-technology-zte-sputnik-moment.html,Business,1324,2018-06-10,"[('glocations', 'China'), ('organizations', 'ZTE Corp'), ('subject', 'Embargoes and Sanctions'), ('persons', 'Xi Jinping'), ('subject', 'Computer Chips'), ('subject', 'Computers and the Internet'), ('subject', 'International Trade and World Market')]",,,,,,,,,,,,,,,,,,
5ab6782c47de81a9012169bc,2,Trade and the Cities (Wonkish),https://www.nytimes.com/2018/03/24/opinion/trade-and-the-cities-wonkish.html,OpEd,1254,2018-03-24,"[('subject', 'International Trade and World Market'), ('subject', 'Protectionism (Trade)'), ('subject', 'Population'), ('subject', 'Urban Areas'), ('glocations', 'Atlanta (Ga)'), ('glocations', 'New Orleans (La)')]",,,,,,,,,,,,,,,,,,
5ac7371e47de81a90121df8f,2,"What Are H-1B Visas, and Do They Hurt American Workers?",https://www.nytimes.com/2018/04/06/us/what-are-h1b-visas.html,National,1243,2018-04-06,"[('subject', 'Foreign Workers'), ('subject', 'Visas'), ('subject', 'Immigration and Emigration'), ('subject', 'Wages and Salaries'), ('organizations', 'Citizenship and Immigration Services (US)')]",,,,,,,,,,,,,,,,,,
5adafd9f47de81a901224463,2,Barbara Bush Is Remembered at Her Funeral for Her Wit and Tough Love,https://www.nytimes.com/2018/04/21/us/barbara-bush-funeral.html,National,1152,2018-04-21,"[('persons', 'Bush, Barbara'), ('subject', 'Funerals and Memorials'), ('glocations', 'Houston (Tex)'), ('subject', 'First Ladies (US)'), ('subject', 'United States Politics and Government')]",,,,,,,,,,,,,,,,,,
5af4421647de81a901227c0f,2,California Today: When Children Ask About Homelessness,https://www.nytimes.com/2018/05/10/us/california-today-homelessness.html,National,1068,2018-05-10,[],,,,,,,,,,,,,,,,,,
5b2ab59e47de81a90122eabf,2,Review: 'Jurassic World: Fallen Kingdom' Brings the Gang Back. Sigh.,https://www.nytimes.com/2018/06/20/movies/jurassic-world-fallen-kingdom-review-chris-pratt.html,Weekend,786,2018-06-20,"[('subject', 'Movies'), ('creative_works', 'Jurassic World: Fallen Kingdom (Movie)'), ('persons', 'Bayona, Juan Antonio'), ('persons', 'Howard, Bryce Dallas'), ('persons', 'Pratt, Chris')]",,,,,,,,,,,,,,,,,,
5b50cc8400a1bc2872e7d455,2,"Best Professor.' 'Very Evenhanded.' 'Great Hair!': Brett Kavanaugh, as Seen by His Law Students",https://www.nytimes.com/2018/07/19/us/politics/brett-kavanaugh-supreme-court.html,Washington,1285,2018-07-19,"[('subject', 'Appointments and Executive Changes'), ('subject', 'Courts and the Judiciary'), ('subject', 'Law Schools'), ('subject', 'United States Politics and Government'), ('organizations', 'Federalist Society'), ('organizations', 'Supreme Court (US)'), ('organizations', 'Harvard University'), ('organizations', 'Yale University'), ('persons', 'Kavanaugh, Brett M'), ('persons', 'Vance, J D')]",,,,,,,,,,,,,,,,,,
5b29879b47de81a90122e8bd,2,"New Group, With Conservative Credentials, Plans Push for a Carbon Tax ",https://www.nytimes.com/2018/06/19/climate/carbon-tax-climate-change.html,Climate,841,2018-06-19,"[('subject', 'Carbon Caps and Emissions Trading Programs'), ('organizations', 'Americans for Carbon Dividends'), ('subject', 'Greenhouse Gas Emissions'), ('subject', 'Global Warming'), ('subject', 'Lobbying and Lobbyists'), ('subject', 'Carbon Dioxide'), ('subject', 'Federal Taxes (US)'), ('subject', 'United States Politics and Government')]",,,,,,,,,,,,,,,,,,
5ad8ef6547de81a901223fda,2,"Missile Strikes Are Unlikely to Stop Syria's Chemical Attacks, Pentagon Says",https://www.nytimes.com/2018/04/19/world/middleeast/syria-strikes.html,Washington,1527,2018-04-19,"[('glocations', 'Syria'), ('persons', 'Assad, Bashar al-'), ('subject', 'Biological and Chemical Warfare'), ('subject', 'United States Defense and Military Forces'), ('subject', 'United States International Relations'), ('subject', 'Military Aircraft'), ('subject', 'United States Politics and Government'), ('subject', 'Targeted Killings'), ('subject', 'Military Bases and Installations'), ('organizations', 'Defense Department'), ('persons', 'Trump, Donald J')]",,,,,,,,,,,,,,,,,,
5ac3166347de81a90121b973,2,U.S. Stocks Rebound Slightly After Tech-Driven Slump,https://www.nytimes.com/2018/04/03/business/stock-markets.html,Business,554,2018-04-03,"[('subject', 'International Trade and World Market'), ('subject', 'Computers and the Internet'), ('organizations', 'Facebook Inc'), ('organizations', 'Amazon.com Inc'), ('glocations', 'Far East, South and Southeast Asia and Pacific Areas')]",,,,,,,,,,,,,,,,,,
5ae8e23647de81a9012261da,2,"Mueller, Facebook, Mars: Your Tuesday Evening Briefing",https://www.nytimes.com/2018/05/01/briefing/mueller-facebook-mars.html,NYTNow,978,2018-05-01,[],,,,,,,,,,,,,,,,,,
5ae1ebb747de81a901225437,2,The Times's Reporting on Harvey Weinstein Will Get Movie Treatment,https://www.nytimes.com/2018/04/26/movies/new-york-times-weinstein-movie.html,Express,436,2018-04-26,"[('subject', 'Movies'), ('organizations', 'New York Times'), ('persons', 'Kantor, Jodi'), ('persons', 'Twohey, Megan'), ('persons', 'Weinstein, Harvey')]",,,,,,,,,,,,,,,,,,
5b49bba100a1bc2872e7c623,2,"Feeling That Old Urge to Merge, but in a Vertical Way",https://www.nytimes.com/2018/07/14/business/feeling-that-old-urge-to-merge-but-in-a-vertical-way.html,SundayBusiness,1205,2018-07-14,"[('subject', 'Mergers, Acquisitions and Divestitures'), ('subject', 'Regulation and Deregulation of Industry'), ('persons', 'Cuban, Mark'), ('organizations', 'AT&T Inc'), ('persons', 'Wu, Timothy')]",,,,,,,,,,,,,,,,,,
5b473fba00a1bc2872e7c024,2,"U.S. Reopens Emmett Till Investigation, Almost 63 Years After His Murder",https://www.nytimes.com/2018/07/12/us/emmett-till-death-investigation.html,National,944,2018-07-12,"[('persons', 'Till, Emmett Louis'), ('organizations', 'Justice Department'), ('subject', 'Blacks'), ('subject', 'Hate Crimes'), ('subject', 'Murders, Attempted Murders and Homicides'), ('glocations', 'Mississippi'), ('subject', 'Civil Rights Movement (1954-68)'), ('glocations', 'Southern States (US)')]",,,,,,,,,,,,,,,,,,
5b196b9447de81a90122c798,2,James Van Der Beek Doesn't Cry in His New TV Role,https://www.nytimes.com/2018/06/07/style/james-van-der-beek-pose.html,Styles,821,2018-06-07,"[('subject', 'Actors and Actresses'), ('persons', 'van der Beek, James'), ('creative_works', 'Pose (TV Program)')]",,,,,,,,,,,,,,,,,,
5ac1f88c47de81a90121afe0,2,"China, Steven Bochco, Notre Dame: Your Monday Briefing",https://www.nytimes.com/2018/04/02/briefing/china-steven-bochco-notre-dame.html,NYTNow,1357,2018-04-02,[],,,,,,,,,,,,,,,,,,
